,Nombre_Institucion,Provincia,Canton,Parroquia,Numero_de_estudiantes,Numero_de_docentes
1233,CELIANO AVILA PENA,LOJA,ESPINDOLA,BELLAVISTA,20,2
1243,ESCUELA JOSE JOAQUIN PALACIOS,LOJA,ESPINDOLA,BELLAVISTA,32,2
1248,DR JOSE LUIS TAMAYO,LOJA,ESPINDOLA,JIMBURA,37,2
1252,26 DE SEPTIEMBRE,LOJA,ESPINDOLA,JIMBURA,18,2
1253,DIEZ DE OCTUBRE,LOJA,ESPINDOLA,JIMBURA,40,2
1254,MONS. JOSE IGNACIO CHECA,LOJA,ESPINDOLA,JIMBURA,50,3
1257,LA NARANJA,LOJA,ESPINDOLA,27 DE ABRIL,25,4
1258,JUAN LEON MERA,LOJA,ESPINDOLA,27 DE ABRIL,12,3
1260,CARLOS MARIA DE LA TORRE,LOJA,ESPINDOLA,27 DE ABRIL,14,4
1262,ESCUELA FISCAL MIXTA JUAN JOSE PEÑA,LOJA,ESPINDOLA,27 DE ABRIL,21,3
1263,LIC JAIME BOLÍVAR VALAREZO OCAMPO,LOJA,ESPINDOLA,27 DE ABRIL,16,3
1264,HERMANO JUAN NEPOMUCENO,LOJA,ESPINDOLA,27 DE ABRIL,11,2
1265,ANTONIO FIDEL GARCIA TORRES,LOJA,ESPINDOLA,27 DE ABRIL,21,2
1266,PROF  ANGELICA TORRES RIOS,LOJA,ESPINDOLA,27 DE ABRIL,19,4
1270,DR GUADALUPE LARRIVA GONZALEZ,LOJA,ESPINDOLA,EL INGENIO,37,3
1271,24 DE OCTUBRE,LOJA,ESPINDOLA,EL INGENIO,27,3
1273,TRABAJADORES EL INGENIO,LOJA,ESPINDOLA,EL INGENIO,33,6
1274,ESCUELA ISABEL GARCIA,LOJA,ESPINDOLA,EL INGENIO,14,2
1275,SANTA ROSA,LOJA,ESPINDOLA,EL AIRO,18,2
1280,FISCAL MIXTA LUZ CLARITA SUÁREZ,LOJA,ESPINDOLA,EL AIRO,44,3
1281,MANABI,LOJA,ESPINDOLA,EL AIRO,43,4
1284,MONSEÑOR JOSE MARIA HARRIS MORALES,LOJA,ESPINDOLA,AMALUZA,32,3
1290,CLARA AURORA GARCIA TORRES,LOJA,ESPINDOLA,AMALUZA,8,2
1292,ASUNCION,LOJA,ESPINDOLA,AMALUZA,22,2
1293,ESCUELA MAINAS,LOJA,ESPINDOLA,AMALUZA,20,3
1296,HERMANO BERNABE LUIS,LOJA,ESPINDOLA,AMALUZA,10,2
1298,LUIS BENJAMIN GUARNIZO,LOJA,ESPINDOLA,SANTA TERESITA,11,2
1302,CENTINELA DE LA PATRIA,LOJA,ESPINDOLA,SANTA TERESITA,12,2
1304,JOSE MIGUEL CARRION,LOJA,ESPINDOLA,SANTA TERESITA,7,2
1305,RIOBAMBA,LOJA,ESPINDOLA,SANTA TERESITA,44,6
1306,ISMAEL PEREZ PAZMIÑO,LOJA,ESPINDOLA,SANTA TERESITA,30,3
1308,ARCADIO MENDIETA VIRGEN DEL CISNE,LOJA,GONZANAMA,CHANGAIMINA (LA LIBERTAD),23,2
1311,REINA DEL CISNE,LOJA,GONZANAMA,CHANGAIMINA (LA LIBERTAD),10,2
1314,ANTONIO DE ULLOA ( NARANJILLO),LOJA,GONZANAMA,CHANGAIMINA (LA LIBERTAD),5,2
1316,PROFESORA CRIMILDA TORRES DE GUARNIZO,LOJA,GONZANAMA,CHANGAIMINA (LA LIBERTAD),27,4
1322,SANTA MARIANITA DE JESUS (PILLINUMA),LOJA,GONZANAMA,CHANGAIMINA (LA LIBERTAD),11,2
1326,JUAN DELGADO,LOJA,GONZANAMA,CHANGAIMINA (LA LIBERTAD),16,2
1329,RIO SARAGURO,LOJA,GONZANAMA,CHANGAIMINA (LA LIBERTAD),28,5
1338,CAMILO PONCE ENRIQUEZ,LOJA,GONZANAMA,SACAPALCA,21,2
1341,JORGE JUAN HERRERA,LOJA,GONZANAMA,SACAPALCA,11,2
1342,JUAN DE SALINAS,LOJA,GONZANAMA,SACAPALCA,22,6
1343,ADAN CASTILLO CAÑAR,LOJA,GONZANAMA,SACAPALCA,23,3
1345,NEWTON,LOJA,GONZANAMA,SACAPALCA,18,3
1346,CALIXTO CUEVA SANCHEZ,LOJA,GONZANAMA,SACAPALCA,47,4
1347,GALAPAGOS,LOJA,GONZANAMA,SACAPALCA,28,2
1348,BARTOLOME RUIZ,LOJA,GONZANAMA,SACAPALCA,19,2
1354,DR. JUAN FRANCISCO RUBIO,LOJA,GONZANAMA,PURUNUMA (EGUIGUREN),16,2
1355,RAFAEL GARCIA,LOJA,GONZANAMA,PURUNUMA (EGUIGUREN),9,2
1359,MIGUEL ANGEL ALVAREZ CASTILLO,LOJA,GONZANAMA,PURUNUMA (EGUIGUREN),9,2
1360,UNIDAD EDUCATIVA A DISTANCIA DE LOJA EXTENSIÓN PURUNUMA,LOJA,GONZANAMA,PURUNUMA (EGUIGUREN),48,7
1363,VICTOR MANUEL SAMANIEGO,LOJA,GONZANAMA,GONZANAMA,17,2
1368,JUAN BAUTISTA AGUIRRE,LOJA,GONZANAMA,GONZANAMA,41,3
1369,LIC GILBERTO LEON YAGUANA,LOJA,GONZANAMA,GONZANAMA,6,2
1375,TARQUI NO 96,LOJA,GONZANAMA,GONZANAMA,8,5
1377,DR CARLOS ANDRADE MARIN,LOJA,GONZANAMA,GONZANAMA,14,2
1379,NUEVA ESPERANZA,LOJA,GONZANAMA,NAMBACOLA,20,5
1383,AMERICA RUTH LOZADA RAMIREZ,LOJA,GONZANAMA,NAMBACOLA,11,2
1386,MANUEL JOSE JARAMILLO,LOJA,GONZANAMA,NAMBACOLA,16,2
1387,SEGUNDO CUEVA CELI,LOJA,GONZANAMA,NAMBACOLA,15,2
1388,ESCUELA FISCAL   AGRIPINA LUZURIAGA,LOJA,GONZANAMA,NAMBACOLA,18,2
1389,DOMINGA LEON DE ANDRADE,LOJA,GONZANAMA,NAMBACOLA,13,2
1393,DANIEL SALVADOR OJEDA LUNA,LOJA,GONZANAMA,NAMBACOLA,18,2
1394,PROVINCIA DE LOJA,LOJA,GONZANAMA,NAMBACOLA,40,3
1395,VICENTE ROCAFUERTE,LOJA,GONZANAMA,NAMBACOLA,46,5
1398,ABEL ABIATAR QUEVEDO,LOJA,GONZANAMA,NAMBACOLA,14,2
1401,DR. JOSE MARIA RIOFRIO,LOJA,GONZANAMA,NAMBACOLA,15,2
1404,EL PROGRESO,LOJA,GONZANAMA,NAMBACOLA,14,2
1405,CENTRO EDUCATIVO PARTICULAR LA CALANDRIA,LOJA,LOJA,VILCABAMBA (VICTORIA),11,3
1407,JOSE VICENTE ANDRADE,LOJA,LOJA,VILCABAMBA (VICTORIA),22,2
1411,CENTRO  DE   FORMACION ARTESANAL FISCAL VILCABAMBA,LOJA,LOJA,VILCABAMBA (VICTORIA),35,4
1413,MANUEL RIOFRIO MORA,LOJA,LOJA,VILCABAMBA (VICTORIA),17,2
1417,JULIAN DE RUA PIZARRO,LOJA,LOJA,VILCABAMBA (VICTORIA),28,3
1418,GONZALO ABAD GRIJALVA,LOJA,LOJA,VILCABAMBA (VICTORIA),39,4
1426,MATILDE PALACIO DE JARAMILLO,LOJA,LOJA,YANGANA (ARSENIO CASTILLO),23,3
1427,DR. RICARDO SOTOMAYOR,LOJA,LOJA,YANGANA (ARSENIO CASTILLO),16,2
1429,PEDRO LÓPEZ MEDRANO,LOJA,LOJA,YANGANA (ARSENIO CASTILLO),13,2
1430,JUAN ULLAURI,LOJA,LOJA,YANGANA (ARSENIO CASTILLO),18,2
1432,JOAQUIN PALACIOS,LOJA,LOJA,QUINARA,13,2
1436,DIRIGENTES DEL FUTURO,LOJA,LOJA,MALACATOS (VALLADOLID),34,2
1440,DR LUIS EMILIO RODRIGUEZ,LOJA,LOJA,MALACATOS (VALLADOLID),35,6
1441,MANUEL ESTEBAN GODOY O.,LOJA,LOJA,MALACATOS (VALLADOLID),39,3
1447,ROLANDO MERCHAN SEMERIA,LOJA,LOJA,MALACATOS (VALLADOLID),16,2
1449,VICTOR MANUEL BURNEO,LOJA,LOJA,MALACATOS (VALLADOLID),16,2
1451,ESCUELA ANGEL MINOS CUEVA,LOJA,LOJA,MALACATOS (VALLADOLID),10,2
1455,BLANCA CANO PALACIOS,LOJA,LOJA,MALACATOS (VALLADOLID),49,4
1457,16 DE JULIO,LOJA,LOJA,MALACATOS (VALLADOLID),28,3
1459,REINA JULIANA DE HOLANDA,LOJA,LOJA,MALACATOS (VALLADOLID),23,4
1460,JOSE BENIGNO JARAMILLO,LOJA,LOJA,MALACATOS (VALLADOLID),28,3
1463,CLORINDA ESPINOSA,LOJA,LOJA,CHANTACO,16,2
1467,DR HUGO GUILLERMO GONZALEZ,LOJA,LOJA,CHANTACO,32,2
1468,BENJAMIN AYORA,LOJA,LOJA,TAQUIL (MIGUEL RIOFRIO),25,2
1470,JUAN ZAMBRANO,LOJA,LOJA,TAQUIL (MIGUEL RIOFRIO),18,2
1471,TULCAN,LOJA,LOJA,TAQUIL (MIGUEL RIOFRIO),25,3
1475,PEDRO PINTO GUZMAN,LOJA,LOJA,TAQUIL (MIGUEL RIOFRIO),17,2
1476,ANGEL RUBEN  PLACENCIA,LOJA,LOJA,TAQUIL (MIGUEL RIOFRIO),34,3
1477,CLOTARIO ESPINOSA SIGCHO,LOJA,LOJA,TAQUIL (MIGUEL RIOFRIO),33,3
1478,GUILLERMO HERRERA SANCHEZ,LOJA,LOJA,TAQUIL (MIGUEL RIOFRIO),42,7
1479,PIO JARAMILLO ALVARADO,LOJA,LOJA,TAQUIL (MIGUEL RIOFRIO),47,4
1480,DR. BENJAMIN AYORA CUEVA,LOJA,LOJA,TAQUIL (MIGUEL RIOFRIO),48,7
1481,PEDRO FERMIN CEVALLOS,LOJA,LOJA,CHUQUIRIBAMBA,14,2
1483,ADOLFO VALAREZO,LOJA,LOJA,CHUQUIRIBAMBA,29,2
1486,EDUARDO UNDA BUSTAMANTE,LOJA,LOJA,CHUQUIRIBAMBA,19,2
1490,MARIA DOMINGA GUAYA SINCHE,LOJA,LOJA,CHUQUIRIBAMBA,15,2
1495,LOS OLIVOS,LOJA,LOJA,SAN SEBASTIAN,37,3
1505,CENTRO EDUCATIVO PARTICULAR BILINGUE ARCOIRIS,LOJA,LOJA,SAN SEBASTIAN,30,3
1508,CENTRO EDUCATIVO INTEGRAL ALBORADA,LOJA,LOJA,SAN SEBASTIAN,19,7
1510,CHISPITAS,LOJA,LOJA,SAN SEBASTIAN,28,3
1514,UNIDAD EDUCATIVA EXPERIMENTAL PARA CIEGOS LUIS BRAILLE,LOJA,LOJA,SAN SEBASTIAN,22,12
1515,NICOLASA JURADO,LOJA,LOJA,SAN SEBASTIAN,47,7
1520,APRENDER JUGANDO,LOJA,LOJA,SAN SEBASTIAN,30,4
1536,ALFONSO AULESTIA BRAVO,LOJA,LOJA,SAN SEBASTIAN,29,3
1539,CONSERVATORIO SUPERIOR SALVADOR BUSTAMANTE CELI,LOJA,LOJA,VALLE,0,60
1541,HUMANITOS,LOJA,LOJA,EL SAGRARIO,17,5
1546,ADOLFO JURADO GONZALEZ,LOJA,LOJA,VALLE,47,6
1547,ANGEL MODESTO VALLEJO VIVANCO,LOJA,LOJA,VALLE,39,3
1548,AGUSTIN ALFONSO PALACIO PALACIO,LOJA,LOJA,VALLE,46,4
1561,DR  JOSE MIGUEL CARRION  MORA,LOJA,LOJA,EL SAGRARIO,24,2
1587,INSTITUTO ESPECIAL FISCAL PARA CIEGOS BYRON EGUIGUREN,LOJA,LOJA,EL SAGRARIO,34,12
1589,LAS ABEJITAS,LOJA,LOJA,SUCRE,27,8
1590,CADE,LOJA,LOJA,EL SAGRARIO,45,20
1593,MONTSERRAT,LOJA,LOJA,SUCRE,19,2
1602,PARAISO INFANTIL,LOJA,LOJA,SUCRE,43,3
1603,PEDRO DE CIANCA,LOJA,LOJA,SUCRE,23,2
1604,BURBUJITAS DE SABIDURIA,LOJA,LOJA,SUCRE,31,5
1620,CENTRO DE REHABILITACION DE MENORES,LOJA,LOJA,SAN SEBASTIAN,0,4
1625,RAMON SEBASTIAN VALDIVIEZO,LOJA,LOJA,SUCRE,37,3
1626,REPUBLICA DE CUBA,LOJA,LOJA,SUCRE,46,3
1646,LAS TRAVESURAS DE CAMILO,LOJA,LOJA,SAN SEBASTIAN,26,4
1651,CENTINELA DEL SUR,LOJA,LOJA,VALLE,46,5
1652,MADRE ETERNA,LOJA,LOJA,VALLE,10,2
1655,JOSE RAFAEL ARIZAGA VEGA,LOJA,LOJA,VALLE,49,5
1656,I.E. ESPECIAL DE LOJA NO. 2,LOJA,LOJA,VALLE,48,11
1658,FEDERICO GARCIA LORCA,LOJA,LOJA,VALLE,20,4
1659,DR. ANGEL RAFAEL MORALES,LOJA,LOJA,VALLE,43,3
1660,ROSA SANCHEZ DE FIERRO,LOJA,LOJA,VALLE,31,4
1661,CLOTILDE GUILLEN DE REZANO,LOJA,LOJA,VALLE,15,2
1672,GUSTAVO DARQUEA TERAN,LOJA,LOJA,VALLE,44,6
1673,JOSE MARIA JARAMILLO SUAREZ,LOJA,LOJA,VALLE,45,4
1674,EMILIANO MORA,LOJA,LOJA,VALLE,29,3
1680,SAN PABLO,LOJA,LOJA,VALLE,37,7
1681,CENTRO EDUCATIVO COMUNITARIO PACHAKUTIK,LOJA,LOJA,VALLE,31,2
1683,AMARILIS FUENTES,LOJA,LOJA,SAN LUCAS,37,3
1684,INTI PAKARI,LOJA,LOJA,SAN LUCAS,24,3
1685,WAKA KUSKA,LOJA,LOJA,SAN LUCAS,22,2
1693,KAPAK RAYMI,LOJA,LOJA,SAN LUCAS,45,6
1694,VICTOR MARCOS MEDINA,LOJA,LOJA,SAN LUCAS,31,3
1695,MONSEÑOR LEONIDAS PROAÑO N 3,LOJA,LOJA,SAN LUCAS,35,3
1696,LUZ COSTA ZABALETA,LOJA,LOJA,SAN LUCAS,30,2
1697,MARIANA DE JESUS GUANUCHE,LOJA,LOJA,SAN LUCAS,19,2
1698,ROBERTO ANDRADE,LOJA,LOJA,SAN LUCAS,43,5
1699,INKA ÑAN,LOJA,LOJA,SAN LUCAS,34,3
1700,AMAWTA WASI,LOJA,LOJA,SAN LUCAS,28,3
1701,MONS LEONIDAS PROAÑO NO 2,LOJA,LOJA,SAN LUCAS,42,4
1703,YACHAYTA MICHIK,LOJA,LOJA,SAN LUCAS,13,3
1704,INKA PIRKA,LOJA,LOJA,SAN LUCAS,32,2
1706,ATAHUALPA Nº 18,LOJA,LOJA,SAN LUCAS,29,4
1713,MAGDALENA DAVALOS,LOJA,LOJA,SANTIAGO,8,2
1722,GASPAR GOMEZ DE SALAZAR,LOJA,LOJA,GUALEL,33,3
1724,PEDRO BENAVENTE,LOJA,LOJA,GUALEL,21,2
1726,HOMERO VITERI LA FRONTE,LOJA,LOJA,GUALEL,34,2
1730,10 DE DICIEMBRE,LOJA,LOJA,GUALEL,33,2
1733,AZUAY N 12,LOJA,LOJA,JIMBILLA,13,2
1740,COLEGIO PARTICULAR JOSE MARIA VIVAR CASTRO,LOJA,LOJA,EL SAGRARIO,44,9
1746,CENTRO DE REHABILITACION DE ADULTOS DE LOJA,LOJA,LOJA,SAN SEBASTIAN,0,2
1751,LUZ BENIGNA LUZURIAGA MORALES,LOJA,MACARA,MACARA  (MANUEL ENRIQUE RENGEL SUQUILANDA),14,3
1752,JORGE SOTOMAYOR CASTRO,LOJA,MACARA,MACARA  (MANUEL ENRIQUE RENGEL SUQUILANDA),12,6
1753,CENTRO DE FORMACION ARTESANAL SANTA MARIANA DE JESUS,LOJA,MACARA,MACARA  (MANUEL ENRIQUE RENGEL SUQUILANDA),43,7
1756,CORONEL MIGUEL ANGEL ESTRELLA,LOJA,MACARA,MACARA  (MANUEL ENRIQUE RENGEL SUQUILANDA),19,2
1757,MANUELITA SAENZ,LOJA,MACARA,MACARA  (MANUEL ENRIQUE RENGEL SUQUILANDA),22,2
1758,DR. CARLOS ROMAN HINOSTROSA,LOJA,MACARA,MACARA  (MANUEL ENRIQUE RENGEL SUQUILANDA),39,3
1762,RIO SANTIAGO,LOJA,MACARA,MACARA  (MANUEL ENRIQUE RENGEL SUQUILANDA),16,2
1765,ANTONIO ANTE,LOJA,MACARA,MACARA  (MANUEL ENRIQUE RENGEL SUQUILANDA),13,2
1767,JUAN RAFAEL ARROBO,LOJA,MACARA,MACARA  (MANUEL ENRIQUE RENGEL SUQUILANDA),26,2
1774,JARDIN DE INFANTES GEOFRE LUZURIAGA,LOJA,MACARA,MACARA  (MANUEL ENRIQUE RENGEL SUQUILANDA),36,2
1775,NUEVO AMANECER,LOJA,MACARA,GENERAL ELOY ALFARO (SAN SEBASTIAN),0,2
1783,SALVADOR BUSTAMANTE CELI,LOJA,MACARA,GENERAL ELOY ALFARO (SAN SEBASTIAN),21,2
1794,SIMON RODRIGUEZ,LOJA,MACARA,SABIANGO (LA CAPILLA),43,10
1795,COLEGIO TECNICO AGROPECUARIO JORGE SANCHEZ MORENO,LOJA,MACARA,SABIANGO (LA CAPILLA),41,10
1803,ANGELA PETRONILA CELI,LOJA,MACARA,LA VICTORIA,33,3
1806,CARLOS GUEVARA MORENO,LOJA,MACARA,LA VICTORIA,8,2
1807,ROSA HONORINA HIDALGO SOTOMAYOR DE RODRIGUEZ,LOJA,MACARA,LA VICTORIA,26,2
1809,ALFREDO OSPINA,LOJA,MACARA,LA VICTORIA,10,2
1816,BARTOLOME DE LAS CASAS,LOJA,MACARA,LARAMA,41,4
1817,ESCUELA CIUDAD DE MACARA MIXTA,LOJA,MACARA,LARAMA,13,2
1820,25 DE JULIO,LOJA,MACARA,LARAMA,20,3
1821,SEGUNDO NICANOR CASTILLO,LOJA,MACARA,LARAMA,21,2
1823,CAMILO GALLEGOS DOMINGUEZ,LOJA,MACARA,LARAMA,38,7
1827,UNIDAD EDUCATIVA A DISTANCIA DE LOJA EXT LIC PATRICIO CARVAJAL,LOJA,OLMEDO,OLMEDO,50,7
1830,DR  MANUEL VARGAS CALLE,LOJA,OLMEDO,OLMEDO,21,4
1831,JUAN RAFAEL SANCHEZ ROMAN,LOJA,OLMEDO,OLMEDO,14,4
1833,CUIDAD DE BRASILIA,LOJA,OLMEDO,OLMEDO,10,2
1836,GUAYAQUIL,LOJA,OLMEDO,OLMEDO,10,2
1838,ESCUELA FISCAL MIXTA OLMEDO,LOJA,OLMEDO,OLMEDO,25,3
1839,DR FRANSISCO COSTA ZABALETA,LOJA,OLMEDO,OLMEDO,39,6
1841,MARQUEZA DE SOLANDA,LOJA,OLMEDO,OLMEDO,10,2
1848,ANTONIO NARIÑO,LOJA,OLMEDO,LA TINGUE,41,8
1849,LUIS BARRAGAN TORRES,LOJA,OLMEDO,LA TINGUE,15,3
1851,SUIZA,LOJA,OLMEDO,OLMEDO,30,7
1857,PROFESOR GALO ANIBAL LOPEZ VIVANCO,LOJA,PALTAS,CATACOCHA,31,2
1859,ROBERTO RUILOVA,LOJA,PALTAS,CATACOCHA,25,2
1863,HERMEL N VELASCO,LOJA,PALTAS,CATACOCHA,21,2
1865,GONZALO RUBIO ORBE,LOJA,PALTAS,CATACOCHA,23,2
1871,AQUILES PEREZ,LOJA,PALTAS,CATACOCHA,19,2
1872,CENTRO DE EDUCACION ESPECIAL JOSE BELISARIO DIAZ,LOJA,PALTAS,CATACOCHA,32,4
1882,SU MAJESTAD EL NIÑO,LOJA,PALTAS,LOURDES,50,2
1884,RAFAEL VILLAVICENCIO VELEZ,LOJA,PALTAS,LOURDES,21,2
1887,MANUEL UTRERAS GOMEZ,LOJA,PALTAS,LOURDES,21,3
1888,13 DE MAYO,LOJA,PALTAS,LOURDES,45,5
1893,LUIS ALFREDO MARTINEZ,LOJA,PALTAS,LOURDES,10,2
1894,CARLOS EDUARDO GONZALEZ,LOJA,PALTAS,LOURDES,18,3
1897,EDMUNDO CARBO,LOJA,PALTAS,LOURDES,50,3
1904,14 DE ABRIL,LOJA,PALTAS,SAN ANTONIO,16,2
1907,JUAN MARIA ARMIJOS CAMPOVERDE,LOJA,PALTAS,SAN ANTONIO,16,2
1910,GUILLERMO HUMBERTO VINTIMILLA,LOJA,PALTAS,CASANGA,36,3
1915,CORINA PARRAL DE VELASCO IBARRA,LOJA,PALTAS,CASANGA,32,3
1922,ESCUELA FRANCISCO CELI BARBA SEDE RED ESCOLAR RURAL YAMANA,LOJA,PALTAS,YAMANA,21,6
1924,ALFREDO VERA,LOJA,PALTAS,CANGONAMA,9,2
1928,CANONIGO BOLIVAR BAILON MORALES,LOJA,PALTAS,LAURO GUERRERO,27,3
1930,ESCUELA RUMICHACA,LOJA,PALTAS,LAURO GUERRERO,18,2
1932,HECTOR LARA ZAMBRANO,LOJA,PALTAS,LAURO GUERRERO,33,2
1934,APARICIO BRAVO,LOJA,PALTAS,CANGONAMA,25,2
1935,CELSO FELIPE ATARIHUANA,LOJA,PALTAS,CANGONAMA,16,2
1945,PARCIALIDAD DE LOS PALTAS,LOJA,PALTAS,GUACHANAMA,41,3
1952,EMILIANO GUERRERO,LOJA,PALTAS,GUACHANAMA,38,3
1955,MANUEL DE JESUS VARGAS GUALAN,LOJA,PALTAS,GUACHANAMA,30,2
1957,GARCILAZO DE LA VEGA,LOJA,PALTAS,GUACHANAMA,22,2
1958,VICENTE ANDA AGUIRRE,LOJA,PALTAS,GUACHANAMA,13,2
1959,BELISARIO QUEVEDO,LOJA,PALTAS,GUACHANAMA,38,4
1962,UNIDAD EDUCATIVA A DISTANCIA DE LOJA  EXT HNO MIGUEL FEBRES CORDERO,LOJA,PALTAS,ORIANGA,35,4
1967,GRECIA,LOJA,PALTAS,ORIANGA,12,2
1968,CIUDAD DE MANAGUA,LOJA,PALTAS,ORIANGA,13,2
1975,PROVINCIA DE PAZTAZA,LOJA,PALTAS,ORIANGA,10,2
1979,BRAULIO BARILLAS,LOJA,PALTAS,GUACHANAMA,17,2
1981,ABRAHAM LINCOLN,LOJA,PINDAL,CHAQUINAL,15,2
1982,CIUDAD DE PINDAL,LOJA,PINDAL,CHAQUINAL,16,2
1983,LUZ ANGELICA MARTINEZ,LOJA,PINDAL,CHAQUINAL,41,3
1987,JOSE MIGUEL ZARATE,LOJA,PINDAL,CHAQUINAL,37,4
1990,SEGUNDO CUEVA CELI,LOJA,PINDAL,12 DE DICIEMBRE,19,2
1995,DOLORES SUCRE,LOJA,PINDAL,12 DE DICIEMBRE,36,3
1996,VICTOR EFREN PILCO,LOJA,PINDAL,12 DE DICIEMBRE,32,2
1999,TUNGURAHUA,LOJA,PINDAL,12 DE DICIEMBRE,16,2
2008,VICTOR MIGUEL MONCAYO PALACIOS,LOJA,PINDAL,MILAGROS,24,3
2012,CIUDAD DE ROMA,LOJA,PINDAL,MILAGROS,21,2
2015,JAMBELI,LOJA,PINDAL,MILAGROS,21,2
2019,OLGA MARINA GONZALEZ GRANDA,LOJA,PINDAL,MILAGROS,48,3
2021,EDUARDO HANNER,LOJA,PINDAL,MILAGROS,45,5
2024,JOSE MARIA URBINA,LOJA,PINDAL,PINDAL,23,4
2029,RAMON PINTO GUZMAN,LOJA,PINDAL,PINDAL,29,2
2033,JARDIN DE INFANTES MARIA ANGELICA IDROVO,LOJA,PINDAL,PINDAL,38,2
2038,CIUDAD DE QUITO,LOJA,PUYANGO,CIANO,18,2
2042,SEGUNDO MIGUEL SALAZAR,LOJA,PUYANGO,CIANO,24,3
2043,HEROES DE 1941,LOJA,PUYANGO,CIANO,20,5
2044,LA ZARZA,LOJA,PUYANGO,CIANO,33,2
2050,RIO MACARA,LOJA,PUYANGO,EL ARENAL,16,2
2052,PAULO FREIRE,LOJA,PUYANGO,EL ARENAL,21,2
2057,CENTRO DE FORMACIÓN ARTESANAL VICENTINO,LOJA,PUYANGO,VICENTINO,45,7
2065,REPUBLICA DE NICARAGUA,LOJA,PUYANGO,VICENTINO,30,2
2071,MODESTO CHAVEZ FRANCO,LOJA,PUYANGO,MERCADILLO,24,2
2081,MIGUEL ANGEL ALBORNOZ,LOJA,PUYANGO,ALAMOR,15,2
2083,DANIEL VELEZ,LOJA,PUYANGO,ALAMOR,25,2
2091,FRANCISCO LECARO PEREZ,LOJA,PUYANGO,ALAMOR,9,2
2112,CRISTOBAL OJEDA DAVILA,LOJA,PUYANGO,ALAMOR,29,3
2124,MARIA AMADA ULLOA,LOJA,PUYANGO,EL LIMO (MARIANA DE JESUS),35,3
2127,SANTIAGO DE LAS MONTAÑAS,LOJA,PUYANGO,EL LIMO (MARIANA DE JESUS),43,3
2129,JHON LOOCK,LOJA,PUYANGO,EL LIMO (MARIANA DE JESUS),9,2
2134,RUPERTO ALARCON FALCONI,LOJA,PUYANGO,EL LIMO (MARIANA DE JESUS),31,2
2137,JULIO ALBERTO PAREDES,LOJA,PUYANGO,EL LIMO (MARIANA DE JESUS),44,3
2138,ANGEL PALACIO,LOJA,PUYANGO,EL LIMO (MARIANA DE JESUS),33,2
2142,VICTOR MANUEL CARRION,LOJA,QUILANGA,QUILANGA,8,2
2154,JOAQUIN AÑAZCO,LOJA,QUILANGA,QUILANGA,43,3
