,Nombre_Institucion,Provincia,Canton,Parroquia,Numero_de_estudiantes,Numero_de_docentes
2156,CAUPOLICAN,LOJA,QUILANGA,QUILANGA,9,2
2158,DOCTOR LUIS FELIPE MORA,LOJA,QUILANGA,QUILANGA,22,3
2160,ROSARIO G DE MURILLO,LOJA,QUILANGA,QUILANGA,10,2
2163,LUIS ALBERTO SOTOMAYOR SEDE RED ESCOLAR AUTONOMA RURAL FUNDOCHAMBA,LOJA,QUILANGA,FUNDOCHAMBA,30,5
2164,JUAN CUEVA GARCIA,LOJA,QUILANGA,FUNDOCHAMBA,11,5
2166,VITERI FROILAN JIMENEZ GRANDA,LOJA,QUILANGA,SAN ANTONIO DE LAS ARADAS,28,3
2168,ALFONSO MEJIA,LOJA,QUILANGA,SAN ANTONIO DE LAS ARADAS,18,3
2169,30  DE SEPTIEMBRE,LOJA,QUILANGA,SAN ANTONIO DE LAS ARADAS,10,3
2171,ISLA SAN CRISTOBAL,LOJA,QUILANGA,SAN ANTONIO DE LAS ARADAS,17,3
2176,KUNAN KAWSAY,LOJA,SARAGURO,URDANETA (PAQUISHAPA),49,2
2178,ESCUELA FISCAL MIXTA INGAPIRCA,LOJA,SARAGURO,EL TABLON,36,2
2180,REINO DE QUITO,LOJA,SARAGURO,EL TABLON,25,2
2182,FIERROHURCO,LOJA,SARAGURO,SAN ANTONIO DE QUMBE (CUMBE),15,2
2183,MANUEL CRUZ MUÑOZ MUÑOZ,LOJA,SARAGURO,SAN ANTONIO DE QUMBE (CUMBE),34,3
2184,CARLOS MARIA DE LAS CONDAMINE,LOJA,SARAGURO,SAN ANTONIO DE QUMBE (CUMBE),18,2
2186,BELISARIO MORENO,LOJA,SARAGURO,SAN ANTONIO DE QUMBE (CUMBE),15,2
2187,MARIA FLORINDA ARMIJOS,LOJA,SARAGURO,SAN ANTONIO DE QUMBE (CUMBE),36,2
2191,GRAD MIGUEL ITURRALDE,LOJA,SARAGURO,URDANETA (PAQUISHAPA),37,3
2192,TORRICELLI,LOJA,SARAGURO,URDANETA (PAQUISHAPA),43,3
2198,JOSE MIGUEL ZHINGRE MEDINA,LOJA,SARAGURO,SARAGURO,23,2
2202,YAGUARZONGO,LOJA,SARAGURO,SARAGURO,50,4
2203,KURI SARA LLAKTA,LOJA,SARAGURO,SARAGURO,43,6
2217,DIVINO NIÑO JESUS,LOJA,SARAGURO,SARAGURO,25,3
2222,JAIME BEJARANO,LOJA,SARAGURO,SAN PABLO DE TENTA,19,2
2225,ALBERTO GUERRERO MARTINEZ,LOJA,SARAGURO,EL PARAISO DE CELEN,49,5
2228,SISA  LLAKTA,LOJA,SARAGURO,SAN PABLO DE TENTA,32,3
2233,MARIANO CUEVA,LOJA,SARAGURO,EL PARAISO DE CELEN,49,2
2234,EL VERGEL,LOJA,SARAGURO,SAN PABLO DE TENTA,44,8
2236,AYUDA FRATERNA,LOJA,SARAGURO,SAN PABLO DE TENTA,15,2
2237,OMAR TORRIJOS,LOJA,SARAGURO,SAN PABLO DE TENTA,36,4
2239,JOSE DE ANTEPARA,LOJA,SARAGURO,SAN PABLO DE TENTA,46,3
2240,LUIS MOGROVEJO QUEVEDO,LOJA,SARAGURO,SAN PABLO DE TENTA,41,3
2242,JOSE MARIA ANDRADE,LOJA,SARAGURO,SELVA ALEGRE,33,5
2243,INTIPAK  CHURI,LOJA,SARAGURO,SELVA ALEGRE,28,3
2253,CIUDAD DE TENA,LOJA,SARAGURO,LLUZHAPA,29,2
2254,LUIS ANTONIO MONTESINOS,LOJA,SARAGURO,SAN PABLO DE TENTA,25,2
2257,SAN LUIS DE CURIACU,LOJA,SARAGURO,SELVA ALEGRE,49,3
2259,MANUEL JUVENTINO MUÑOZ,LOJA,SARAGURO,SELVA ALEGRE,32,2
2263,ROSALINO MONTAÑO ARMIJOS,LOJA,SARAGURO,SUMAYPAMBA,28,2
2264,29 DE JUNIO,LOJA,SARAGURO,SUMAYPAMBA,50,4
2265,CIUDAD DE ZUMBA,LOJA,SARAGURO,SUMAYPAMBA,46,3
2266,JUANITA COLLAHUAZO PAEZ,LOJA,SARAGURO,SUMAYPAMBA,36,4
2271,LIMAPAMBA,LOJA,SARAGURO,SAN SEBASTIAN DE YULUC,24,2
2273,CENTRO DE FORMACION ARTESANAL FISCAL MANU,LOJA,SARAGURO,MANU,39,4
2278,FAUSTO GODOFREDO PACHAR LAZO,LOJA,SARAGURO,MANU,22,2
2280,MERCEDES GONZALEZ DE MOSCOSO,LOJA,SARAGURO,MANU,48,5
2282,PROF. WILSON PALACIO SALCEDO,LOJA,SARAGURO,MANU,37,3
2285,DARIO CISNEROS,LOJA,SARAGURO,MANU,15,2
2286,DR. JOSE MARIA MONTESINOS VIVAR,LOJA,SARAGURO,MANU,18,2
2287,AGUSTIN CELI,LOJA,SARAGURO,MANU,29,2
2288,GRAL. JOSE DE VILLAMIL,LOJA,SARAGURO,MANU,16,2
2292,MAXIMILIANO WITT,LOJA,SOZORANGA,SOZORANGA,34,3
2293,MARCO AURELIO SUBÍA MARTINEZ,LOJA,SOZORANGA,SOZORANGA,19,2
2294,UNIDAD EDUCATIVA A DISTANCIA DE LOJA  EXTENSIÓN CHINCHANGA,LOJA,SOZORANGA,SOZORANGA,43,6
2295,DR. ERNESTO ALBAN GOMEZ,LOJA,SOZORANGA,SOZORANGA,28,2
2296,IGNACIO DE VEINTIMILLA,LOJA,SOZORANGA,SOZORANGA,25,2
2306,ABEL CELI,LOJA,SOZORANGA,SOZORANGA,26,2
2307,VIRGINIA LUDEÑA ESCUDERO,LOJA,SOZORANGA,SOZORANGA,23,4
2308,JOSE VICENTE TRUJILLO,LOJA,SOZORANGA,SOZORANGA,9,2
2310,6 DE DICIEMBRE,LOJA,SOZORANGA,SOZORANGA,21,2
2311,CENTRO ARTESANAL EDUARDO ANDRADE JARAMILLO,LOJA,SOZORANGA,SOZORANGA,16,2
2312,HERMINIA SOTO CELI DE ARIAS,LOJA,SOZORANGA,SOZORANGA,15,2
2314,FRANCISCO HERBOLARIO SOLANO,LOJA,SOZORANGA,SOZORANGA,4,2
2317,ZOILO RODRIGUEZ,LOJA,SOZORANGA,SOZORANGA,41,8
2318,ERNESTO PINTO CASTILLO,LOJA,SOZORANGA,SOZORANGA,22,4
2320,EGDA MARIA GUERRERO LEON,LOJA,SOZORANGA,SOZORANGA,11,2
2323,LEOPOLDO SAMANIEGO,LOJA,SOZORANGA,SOZORANGA,15,2
2325,AGUSTIN MOSQUERA CRESPO,LOJA,SOZORANGA,SOZORANGA,7,2
2329,HERMANO MIGUEL,LOJA,SOZORANGA,NUEVA FATIMA,27,3
2331,MANUEL SAMANIEGO PEÑA,LOJA,SOZORANGA,NUEVA FATIMA,13,2
2334,20 DE DICIEMBRE,LOJA,SOZORANGA,NUEVA FATIMA,15,3
2335,BARTOLOME RUIZ,LOJA,SOZORANGA,SOZORANGA,22,2
2336,ALBERTO MENA HIDALGO,LOJA,SOZORANGA,NUEVA FATIMA,21,2
2339,ESMERALDAS,LOJA,SOZORANGA,NUEVA FATIMA,43,6
2341,DR. OTTO AROSEMENA GOMEZ,LOJA,SOZORANGA,TACAMOROS,20,4
2342,ESCUELA BENIGNO MALO,LOJA,SOZORANGA,TACAMOROS,11,2
2343,FLODUARDO LEON ALBAN,LOJA,SOZORANGA,TACAMOROS,30,2
2344,DR. ANTONIO TRUJILLO,LOJA,SOZORANGA,TACAMOROS,6,2
2346,EMILIANO ORTEGA ESPINOZA,LOJA,SOZORANGA,TACAMOROS,13,4
2347,26 DE SEPTIEMBRE,LOJA,SOZORANGA,TACAMOROS,9,2
2349,PERPETUO SOCORRO,LOJA,SOZORANGA,TACAMOROS,11,3
2351,ALTAR,LOJA,SOZORANGA,TACAMOROS,10,2
2353,LCDO AUGUSTO IZQUIERDO,LOJA,SOZORANGA,TACAMOROS,10,2
2354,GEOFRE  ABDON  LUZURIAGA,LOJA,SOZORANGA,TACAMOROS,32,5
2358,MATIAS ESPINOSA AYALA,LOJA,SOZORANGA,TACAMOROS,18,2
2359,LUIS CARPIO MORA,LOJA,SOZORANGA,TACAMOROS,11,2
2362,JUAN FRANCISCO PINZON,LOJA,SOZORANGA,TACAMOROS,33,3
2365,LIC GONZALO A VASQUEZ S,LOJA,SOZORANGA,TACAMOROS,6,2
2370,JOSE FELIX DE VALDIVIESO,LOJA,ZAPOTILLO,ZAPOTILLO,31,3
2371,ESCUELA FISCAL MIXTA GENERAL  MARIANO VALDIVIESO,LOJA,ZAPOTILLO,ZAPOTILLO,24,3
2381,AMAZONAS,LOJA,ZAPOTILLO,ZAPOTILLO,13,2
2387,VIRGEN FRONTERIZA,LOJA,ZAPOTILLO,PALETILLAS,18,2
2393,CARACAS,LOJA,ZAPOTILLO,PALETILLAS,21,2
2395,JOSE BALDOR,LOJA,ZAPOTILLO,PALETILLAS,15,2
2397,ESCUELA PINTAC,LOJA,ZAPOTILLO,PALETILLAS,45,4
2402,NAZACOTA PUENTO,LOJA,ZAPOTILLO,PALETILLAS,30,3
2407,BATALLON CAYAMBE,LOJA,ZAPOTILLO,BOLASPAMBA,25,2
2408,27 DE FEBRERO,LOJA,ZAPOTILLO,BOLASPAMBA,39,3
2409,PRIMERO DE MAYO,LOJA,ZAPOTILLO,BOLASPAMBA,29,2
2410,GENERAL FRANCISCO ROBLES,LOJA,ZAPOTILLO,CAZADEROS,29,2
2412,MANGAHURCO,LOJA,ZAPOTILLO,CAZADEROS,48,13
2414,PLAZA LEDESMA,LOJA,ZAPOTILLO,CAZADEROS,34,3
2419,UNIDAD EDUCATIVA A DISTANCIA DE LOJA TOMAS MONTOYA  CAZADEROS,LOJA,ZAPOTILLO,CAZADEROS,26,4
2420,LORENZO DE HEREDIA,LOJA,ZAPOTILLO,BOLASPAMBA,18,3
2422,BARON DE HUMBOLTH,LOJA,ZAPOTILLO,CAZADEROS,47,7
2427,CABO DANIEL MARTINEZ,LOJA,ZAPOTILLO,GARZAREAL,18,2
2430,NICOLAS BURNEO ARIAS,LOJA,ZAPOTILLO,GARZAREAL,25,3
2431,SEIS DE DICIEMBRE,LOJA,ZAPOTILLO,GARZAREAL,12,2
2433,BATALLON GENERAL CORDOVA,LOJA,ZAPOTILLO,GARZAREAL,43,4
2434,LOS ANDES,LOJA,ZAPOTILLO,GARZAREAL,13,2
2444,WILFRIDO VIDAL SANCHEZ,LOJA,ZAPOTILLO,LIMONES,23,2
2454,UNIDAD EDUC EXPERIMENTAL A DISTANCIA ZAMORA CH EXTEN SAN ISIDRO,ZAMORA CHINCHIPE,CENTINELA DEL CONDOR,ZUMBI,47,6
2460,GENERAL PINTAG,ZAMORA CHINCHIPE,CENTINELA DEL CONDOR,PANGUINTZA,13,2
2461,LUZ DE AMERICA,ZAMORA CHINCHIPE,CENTINELA DEL CONDOR,TRIUNFO-DORADO,27,3
2468,ALFREDO BAQUERIZO MORENO,ZAMORA CHINCHIPE,CENTINELA DEL CONDOR,ZUMBI,27,3
2473,LA  CONDAMINE,ZAMORA CHINCHIPE,CENTINELA DEL CONDOR,TRIUNFO-DORADO,37,3
2476,ARCHIPIELAGO DE COLON,ZAMORA CHINCHIPE,CENTINELA DEL CONDOR,ZUMBI,22,2
2479,ESPECIAL PADRE JUAN SOLIS,ZAMORA CHINCHIPE,CENTINELA DEL CONDOR,ZUMBI,16,2
2480,GONZALO ZALDUMBIDE,ZAMORA CHINCHIPE,CENTINELA DEL CONDOR,ZUMBI,27,3
2485,ALEJANDRO ENCALADA,ZAMORA CHINCHIPE,CHINCHIPE,EL CHORRO,24,2
2487,UNIDAD EDUC EXPERIMENTAL A DISTANCIA ZAMORA EXT LA CHONTA,ZAMORA CHINCHIPE,CHINCHIPE,LA CHONTA,21,4
2488,GUAYAQUIL,ZAMORA CHINCHIPE,CHINCHIPE,LA CHONTA,27,2
2489,COLEGIO NACIONAL CHINCHIPE,ZAMORA CHINCHIPE,CHINCHIPE,LA CHONTA,10,9
2491,COLEGIO    DIEZ DE AGOSTO,ZAMORA CHINCHIPE,CHINCHIPE,EL CHORRO,17,12
2493,UNIDAD EDUC EXPERIMENTAL A DISTANCIA ZAMORA CH EXT EL HORCON,ZAMORA CHINCHIPE,CHINCHIPE,ZUMBA,29,3
2494,MORAIMA CARVAJAL,ZAMORA CHINCHIPE,CHINCHIPE,ZUMBA,24,2
2499,LUIS G TUFINO,ZAMORA CHINCHIPE,CHINCHIPE,SAN ANDRES,44,5
2500,JOSE VICENTE LEON,ZAMORA CHINCHIPE,CHINCHIPE,SAN ANDRES,20,2
2507,BENJAMIN CARRION,ZAMORA CHINCHIPE,CHINCHIPE,SAN ANDRES,42,4
2509,SEGUNDO ZAQUINAULA GARCÍA,ZAMORA CHINCHIPE,CHINCHIPE,SAN ANDRES,28,3
2511,YAGUACHI,ZAMORA CHINCHIPE,CHINCHIPE,ZUMBA,16,2
2521,SEGUNDO TEODORO PAVON ROMERO,ZAMORA CHINCHIPE,CHINCHIPE,ZUMBA,49,5
2532,SOLDADO BYRON JIMENEZ,ZAMORA CHINCHIPE,CHINCHIPE,ZUMBA,30,4
2535,UNIDAD EDUC EXPERIMENTAL A DISTANCIA ZAMORA CH EXT GUARIMIZAL,ZAMORA CHINCHIPE,CHINCHIPE,ZUMBA,45,6
2536,CENTRO   ARTESANAL ZUMBA,ZAMORA CHINCHIPE,CHINCHIPE,ZUMBA,36,5
2549,ESCUELA  ECUADOR AMAZONICO,ZAMORA CHINCHIPE,CHINCHIPE,CHITO,28,2
2556,REINO DE QUITO,ZAMORA CHINCHIPE,CHINCHIPE,CHITO,19,2
2561,EUGENIO ESPEJO,ZAMORA CHINCHIPE,EL PANGUI,PACHICUTZA,25,2
2566,SAANT,ZAMORA CHINCHIPE,EL PANGUI,PACHICUTZA,35,3
2569,CENTRO DE FORMACION ARTESANAL CACHA,ZAMORA CHINCHIPE,EL PANGUI,EL PANGUI,34,3
2576,PRINCESA TOA,ZAMORA CHINCHIPE,EL PANGUI,PACHICUTZA,17,2
2579,CARMEN VALDIVIEZO,ZAMORA CHINCHIPE,EL PANGUI,EL PANGUI,38,2
2580,JUDITH TAPIA,ZAMORA CHINCHIPE,EL PANGUI,EL PANGUI,15,3
2582,5 DE JUNIO,ZAMORA CHINCHIPE,EL PANGUI,EL PANGUI,47,3
2598,CALICUCHIMA (PRIMARIO),ZAMORA CHINCHIPE,EL PANGUI,EL GUISME,21,2
2599,UNIDAD EDUC EXPERIMENTAL A DISTANCIA ZAMORA CH EXT GUISMI,ZAMORA CHINCHIPE,EL PANGUI,EL GUISME,47,3
2601,JUAN BENIGNO VELA,ZAMORA CHINCHIPE,EL PANGUI,EL GUISME,43,3
2605,UNIDAD EDUC EXPERIMENTAL A DISTANCIA ZAMORA CH EXT TUNDAYME,ZAMORA CHINCHIPE,EL PANGUI,TUNDAYME,43,7
2614,CENTRO ARTESANAL GUAYZIMI,ZAMORA CHINCHIPE,NANGARITZA,GUAYZIMI,25,4
2621,ISABEL WAMPASH,ZAMORA CHINCHIPE,NANGARITZA,GUAYZIMI,45,3
2629,JOSÉ SHARUP,ZAMORA CHINCHIPE,NANGARITZA,ZURMI,26,2
2631,UNIDAD EDUCATIVA EXPERIMIENTAL A DISTANCIA ZAMORA CH EXT ZURMI,ZAMORA CHINCHIPE,NANGARITZA,ZURMI,48,4
2637,YAWINTS,ZAMORA CHINCHIPE,NANGARITZA,ZURMI,38,2
2643,TIWIRAM,ZAMORA CHINCHIPE,NANGARITZA,NUEVO PARAISO,35,3
2644,ARUTAM,ZAMORA CHINCHIPE,NANGARITZA,NUEVO PARAISO,24,2
2646,MANUEL CAIZA UNTUÑA,ZAMORA CHINCHIPE,NANGARITZA,NUEVO PARAISO,37,3
2651,ALBERTO SAETAMA MASACHE,ZAMORA CHINCHIPE,PALANDA,PALANDA,45,5
2655,UNIDAD EDUC EXPERIMENTAL A DISTANCIA ZAMORA CH EXT PUCARON,ZAMORA CHINCHIPE,PALANDA,PALANDA,39,3
2656,CENTRO ARTESANAL PALANDA,ZAMORA CHINCHIPE,PALANDA,PALANDA,18,4
2657,CIUDAD DE RIOBAMBA,ZAMORA CHINCHIPE,PALANDA,PALANDA,33,3
2659,SAN AGUSTIN,ZAMORA CHINCHIPE,PALANDA,PALANDA,22,2
2660,OSWALDO GUAYASAMIN,ZAMORA CHINCHIPE,PALANDA,PALANDA,15,2
2661,ABDON CALDERON,ZAMORA CHINCHIPE,PALANDA,PALANDA,15,2
2663,UNIDAD EDUC EXPERIMENTAL A DISTANCIA ZAMORA CH EXT FATIMA,ZAMORA CHINCHIPE,PALANDA,PALANDA,34,3
2666,PROVINCIA DE PASTAZA,ZAMORA CHINCHIPE,PALANDA,PALANDA,20,2
2668,CENTRO ARTESANAL VALLADOLID,ZAMORA CHINCHIPE,PALANDA,VALLADOLID,10,3
2669,GONZALO PIZARRO,ZAMORA CHINCHIPE,PALANDA,VALLADOLID,20,2
2671,CIUDAD DE LOYOLA,ZAMORA CHINCHIPE,PALANDA,VALLADOLID,37,4
2674,OSCAR EFREN REYES,ZAMORA CHINCHIPE,PALANDA,EL PORVENIR DEL CARMEN,25,2
2677,UNIDAD EDUC EXPERIMENTAL A DISTANCIA ZAMORA CH EXT NUMBALA BAJO,ZAMORA CHINCHIPE,PALANDA,EL PORVENIR DEL CARMEN,14,2
2678,UNIDAD ED EXPERIM A DISTANCIA ZAMORA CH EXTSAN JUAN DE PUNCHIS,ZAMORA CHINCHIPE,PALANDA,SAN FRANCISCO DE VERGEL,50,4
2684,EDGAR JIJON,ZAMORA CHINCHIPE,PALANDA,EL PORVENIR DEL CARMEN,23,2
2688,ANGEL POLIBIO CHAVEZ,ZAMORA CHINCHIPE,PALANDA,EL PORVENIR DEL CARMEN,33,3
2689,MADRE TERESA DE CALCUTA,ZAMORA CHINCHIPE,PALANDA,SAN FRANCISCO DE VERGEL,22,2
2694,MARCO AGILA,ZAMORA CHINCHIPE,PALANDA,SAN FRANCISCO DE VERGEL,26,2
2701,UNIDAD EDUC EXPERIMENTAL A DISTANCIA ZAMORA CH EXT BELLAVISTA,ZAMORA CHINCHIPE,PAQUISHA,BELLAVISTA,26,5
2707,ANTONIO CHUMAPI,ZAMORA CHINCHIPE,PAQUISHA,BELLAVISTA,41,3
2709,CIUDAD DE SARAGURO,ZAMORA CHINCHIPE,PAQUISHA,NUEVO QUITO,42,2
2710,JOAQUIN GALLEGOS LARA,ZAMORA CHINCHIPE,PAQUISHA,NUEVO QUITO,26,2
2713,HEROES DEL CENEPA,ZAMORA CHINCHIPE,PAQUISHA,NUEVO QUITO,40,2
2715,ABDON CALDERON MUÑOZ,ZAMORA CHINCHIPE,PAQUISHA,NUEVO QUITO,43,2
2729,ENRIQUE GIL GILBERTH,ZAMORA CHINCHIPE,YACUAMBI,28 DE MAYO (SAN JOSE DE YACUAMBI),31,2
2733,ERNESTO GUEVARA,ZAMORA CHINCHIPE,YACUAMBI,28 DE MAYO (SAN JOSE DE YACUAMBI),31,2
2735,FRAY ENRIQUE VACAS GALINDO,ZAMORA CHINCHIPE,YACUAMBI,28 DE MAYO (SAN JOSE DE YACUAMBI),43,3
2736,GENERAL  QUIZQUIZ,ZAMORA CHINCHIPE,YACUAMBI,28 DE MAYO (SAN JOSE DE YACUAMBI),20,2
2737,JOSÉ MARIA URBINA,ZAMORA CHINCHIPE,YACUAMBI,28 DE MAYO (SAN JOSE DE YACUAMBI),30,2
2738,INKA SAMANA,ZAMORA CHINCHIPE,YACUAMBI,28 DE MAYO (SAN JOSE DE YACUAMBI),15,2
2749,SEBASTIAN DE BENALCAZAR,ZAMORA CHINCHIPE,YACUAMBI,28 DE MAYO (SAN JOSE DE YACUAMBI),38,3
2757,TUPAC AMARU,ZAMORA CHINCHIPE,YACUAMBI,LA PAZ,30,2
2760,HERMANA ESPERANZA SARANGO,ZAMORA CHINCHIPE,YACUAMBI,LA PAZ,22,2
2761,CIUDAD DE IBARRA,ZAMORA CHINCHIPE,YACUAMBI,LA PAZ,50,3
2763,ESCUELA DANIEL MARTINEZ,ZAMORA CHINCHIPE,YACUAMBI,LA PAZ,29,3
2764,JOSE MANUEL ARMIJOS PINEDA,ZAMORA CHINCHIPE,YACUAMBI,LA PAZ,37,3
2772,YAKUCHINKARIK,ZAMORA CHINCHIPE,YACUAMBI,TUTUPALI,36,3
2774,UNIDAD EDUC EXPERIMENTAL A DISTANCIA ZAMORA CH EXTEN TUTUPALI,ZAMORA CHINCHIPE,YACUAMBI,TUTUPALI,35,4
2776,JAIME ROLDOS AGUILERA,ZAMORA CHINCHIPE,YACUAMBI,28 DE MAYO (SAN JOSE DE YACUAMBI),41,2
2779,UNIDAD EDU  A DISTANCIA ZAMORA CH EXT EL ZARZA,ZAMORA CHINCHIPE,YANTZAZA,YANTZAZA (YANZATZA),38,5
2789,ESCUELA LEOPOLDO LUCERO,ZAMORA CHINCHIPE,YANTZAZA,YANTZAZA (YANZATZA),24,2
2794,SOLDADO  RAFAEL  PULLAGUARI,ZAMORA CHINCHIPE,YANTZAZA,YANTZAZA (YANZATZA),50,3
2796,ESCUELA DR PEDRO MONCAYO,ZAMORA CHINCHIPE,YANTZAZA,YANTZAZA (YANZATZA),31,2
2804,ESCUELA ESPECIAL MATILDE GUZMAN,ZAMORA CHINCHIPE,YANTZAZA,YANTZAZA (YANZATZA),33,5
2806,HOMERO VITERI LAFONTE (PRIMARIO),ZAMORA CHINCHIPE,YANTZAZA,YANTZAZA (YANZATZA),17,2
2813,ANDRES ANTUASH,ZAMORA CHINCHIPE,YANTZAZA,CHICAÑA,20,2
2814,TERESA DE CEPEDA Y FUERTES,ZAMORA CHINCHIPE,YANTZAZA,CHICAÑA,26,2
2820,ESCUELA GABRIEL GARCIA MORENO,ZAMORA CHINCHIPE,YANTZAZA,CHICAÑA,49,4
2825,ESCUELA PEDRO VICTOR FALCONI,ZAMORA CHINCHIPE,YANTZAZA,CHICAÑA,40,2
2836,CLEMENTE YEROVI INDABURO,ZAMORA CHINCHIPE,YANTZAZA,LOS ENCUENTROS,28,2
2838,QUISQUIS,ZAMORA CHINCHIPE,YANTZAZA,LOS ENCUENTROS,29,2
2840,6 DE OCTUBRE,ZAMORA CHINCHIPE,YANTZAZA,LOS ENCUENTROS,45,4
2841,ESCUELA PADRE ISASSI,ZAMORA CHINCHIPE,YANTZAZA,LOS ENCUENTROS,44,3
2843,ESCUELA BELISARIO QUEVEDO,ZAMORA CHINCHIPE,YANTZAZA,LOS ENCUENTROS,19,2
2844,ESCUELA GONZALO ABAD,ZAMORA CHINCHIPE,YANTZAZA,LOS ENCUENTROS,42,3
2849,CENTRO ENSEÑANZA INGLES   ALL  UP  TO  YOU,ZAMORA CHINCHIPE,YANTZAZA,YANTZAZA (YANZATZA),0,3
2851,YAMA TSAWANT,ZAMORA CHINCHIPE,YANTZAZA,YANTZAZA (YANZATZA),17,2
2852,FINE TUNED ZAMORA,ZAMORA CHINCHIPE,ZAMORA,ZAMORA,0,3
2857,MONSEÑOR LEONIDAS PROAÑO,ZAMORA CHINCHIPE,ZAMORA,TIMBARA,22,2
2859,MANUEL CORDOVA GALARZA,ZAMORA CHINCHIPE,ZAMORA,ZAMORA,10,3
2863,UNIDAD EDUCATIVA EXPERIMENTAL ADISTANCIA DE ZAMORA CH EXT LA PITUCA,ZAMORA CHINCHIPE,ZAMORA,ZAMORA,42,4
2867,ANDRES FRANCISCO CORDOVA,ZAMORA CHINCHIPE,ZAMORA,ZAMORA,31,6
2868,CENTRO ARTESANAL  JULIUS DOPFNER,ZAMORA CHINCHIPE,ZAMORA,ZAMORA,30,5
2874,CONSERVATORIO SUPERIOR NACIONAL DE MUSICA MARCOS ANTONIO OCHOA MUÑOZ,ZAMORA CHINCHIPE,ZAMORA,ZAMORA,0,6
2875,FLORA PEÑA DE ARIAS,ZAMORA CHINCHIPE,ZAMORA,ZAMORA,28,3
2879,LUIS FELIPE BORJA NRO 8,ZAMORA CHINCHIPE,ZAMORA,SABANILLA,50,5
2880,ROSITA PAREDES JUMBOS,ZAMORA CHINCHIPE,ZAMORA,SABANILLA,31,2
2883,ALONSO DE MERCADILLO,ZAMORA CHINCHIPE,ZAMORA,EL LIMON,25,3
2891,LUIS ALBERTO VALENCIA,ZAMORA CHINCHIPE,ZAMORA,IMBANA (LA VICTORIA DE IMBANA),38,4
2893,JUAN DE VERGARA,ZAMORA CHINCHIPE,ZAMORA,IMBANA (LA VICTORIA DE IMBANA),29,3
2903,LUIS VARGAS TORRES,ZAMORA CHINCHIPE,ZAMORA,GUADALUPE,43,3
2907,CARLOS GARBAY,ZAMORA CHINCHIPE,ZAMORA,GUADALUPE,32,3
2910,JOSE MARTI,ZAMORA CHINCHIPE,ZAMORA,GUADALUPE,31,2
2911,ODILO AGUILAR,ZAMORA CHINCHIPE,ZAMORA,GUADALUPE,40,3
2912,LORENZO DE CEPEDA,ZAMORA CHINCHIPE,ZAMORA,GUADALUPE,23,3
2914,INTI PAKARI,ZAMORA CHINCHIPE,ZAMORA,GUADALUPE,33,2
2917,UNIDAD  EDUC EXPERIMENTAL  A DISTANCIA  ZAMORA EXT CHAMICO,ZAMORA CHINCHIPE,ZAMORA,CUMBARATZA,41,6
2924,13 DE ABRIL,ZAMORA CHINCHIPE,ZAMORA,CUMBARATZA,9,2
2935,CLODOVEO JIMENEZ CARPIO,ZAMORA CHINCHIPE,ZAMORA,TIMBARA,21,3
